product_id,product_name,category_id,brand_id,price,size,color,pattern,product_gender_type,description
1,Watch,3,1,847.88,M,Blue,Solid,Female,A stylish accessories for all occasions
2,Sunglasses,3,1,723.06,L,Black,Patterned,Male,A stylish accessories for all occasions
3,Jacket,1,2,1429.98,L,Black,Patterned,Male,A stylish clothing for all occasions
4,Sunglasses,3,5,1024.23,M,Yellow,Solid,Female,A stylish accessories for all occasions
5,Sweater,1,4,679.25,XL,Blue,Striped,Male,A stylish clothing for all occasions
6,Bag,3,5,525.95,S,Green,Striped,Male,A stylish accessories for all occasions
7,Necklace,3,1,148.03,M,Yellow,Striped,Female,A stylish accessories for all occasions
8,Jeans,1,3,1247.92,XL,White,Patterned,Female,A stylish clothing for all occasions
9,Jeans,1,3,1577.74,L,Yellow,Patterned,Male,A stylish clothing for all occasions
10,Jacket,1,2,1732.22,L,Yellow,Patterned,Female,A stylish clothing for all occasions
11,T-shirt,1,2,1095.02,S,Yellow,Solid,Male,A stylish clothing for all occasions
12,Loafers,2,4,806.68,S,White,Patterned,Female,A stylish shoes for all occasions
13,Sandals,2,4,1744.85,S,Black,Striped,Female,A stylish shoes for all occasions
14,Dress,1,4,1576.45,L,Black,Striped,Female,A stylish clothing for all occasions
15,Dress,1,2,920.44,S,White,Striped,Female,A stylish clothing for all occasions
16,T-shirt,1,3,214.94,XL,White,Solid,Female,A stylish clothing for all occasions
17,Boots,2,4,651.85,M,Blue,Patterned,Female,A stylish shoes for all occasions
18,Jacket,1,5,1406.29,S,Yellow,Solid,Female,A stylish clothing for all occasions
19,Boots,2,2,1118.73,M,White,Solid,Female,A stylish shoes for all occasions
20,Loafers,2,5,835.63,L,Green,Patterned,Female,A stylish shoes for all occasions
21,Sneakers,2,1,129.34,S,Black,Patterned,Female,A stylish shoes for all occasions
22,T-shirt,1,5,1469.66,S,Black,Striped,Female,A stylish clothing for all occasions
23,Necklace,3,2,1694.67,L,Black,Patterned,Male,A stylish accessories for all occasions
24,Sunglasses,3,3,1209.42,L,Black,Solid,Female,A stylish accessories for all occasions
25,Boots,2,5,1558.46,XL,Yellow,Solid,Male,A stylish shoes for all occasions
26,Necklace,3,3,996.08,L,Green,Solid,Female,A stylish accessories for all occasions
27,Bag,3,4,650.21,M,White,Patterned,Female,A stylish accessories for all occasions
28,Watch,3,5,391.22,S,Yellow,Patterned,Male,A stylish accessories for all occasions
29,Jacket,1,5,1762.03,S,Blue,Patterned,Female,A stylish clothing for all occasions
30,Loafers,2,1,559.24,L,Green,Striped,Female,A stylish shoes for all occasions
31,Watch,3,4,433.8,M,Yellow,Solid,Male,A stylish accessories for all occasions
32,Loafers,2,4,693.76,M,Black,Solid,Male,A stylish shoes for all occasions
33,Sneakers,2,5,1865.88,L,White,Patterned,Male,A stylish shoes for all occasions
34,Jeans,1,3,1692.49,XL,Blue,Solid,Male,A stylish clothing for all occasions
35,Jeans,1,3,1141.36,L,Blue,Striped,Female,A stylish clothing for all occasions
36,T-shirt,1,5,340.24,L,White,Solid,Male,A stylish clothing for all occasions
37,Necklace,3,5,713.2,L,Yellow,Patterned,Female,A stylish accessories for all occasions
38,Sunglasses,3,2,1408.73,XL,Black,Striped,Male,A stylish accessories for all occasions
39,Hat,3,2,630.56,M,Blue,Patterned,Male,A stylish accessories for all occasions
40,Necklace,3,3,1841.79,XL,Green,Patterned,Female,A stylish accessories for all occasions
41,Heels,2,2,1793.02,M,Green,Striped,Female,A stylish shoes for all occasions
42,Watch,3,5,1094.99,XL,White,Striped,Male,A stylish accessories for all occasions
43,Bag,3,1,1982.67,M,Green,Striped,Male,A stylish accessories for all occasions
44,Bag,3,2,1579.56,L,Blue,Patterned,Male,A stylish accessories for all occasions
45,Dress,1,3,1316.75,M,White,Solid,Female,A stylish clothing for all occasions
46,Jacket,1,3,933.0,L,Black,Solid,Female,A stylish clothing for all occasions
47,Loafers,2,5,633.71,S,Blue,Solid,Male,A stylish shoes for all occasions
48,Heels,2,3,1038.5,L,Black,Solid,Male,A stylish shoes for all occasions
49,T-shirt,1,2,749.9,S,White,Striped,Female,A stylish clothing for all occasions
50,Boots,2,4,1301.72,XL,Yellow,Patterned,Male,A stylish shoes for all occasions
